binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.345 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.638 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.775 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.673 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.682 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.623 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.563 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.615 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.655 
binary-trees ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.586 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.341 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.052 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.974 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.148 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.038 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.934 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.866 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.768 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.678 
n-body ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.643 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.864 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.915 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.774 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.767 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.899 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.645 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.751 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.818 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.044 
mandelbrot ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.882 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.946 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.828 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.768 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.86 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.809 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.88 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.75 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.745 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.797 
fasta ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.122 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.913 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.821 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.839 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.793 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.799 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.813 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.73 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.737 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.726 
fannkuch-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.419 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.924 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.851 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.853 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.778 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.297 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.777 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.89 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.739 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.661 
k-nucleotide ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.635 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.21 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.911 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.768 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.049 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.895 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.823 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.73 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.724 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.885 
spectral-norm ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.785 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  5.608 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.734 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.313 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.098 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  5.332 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  2.457 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.492 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  4.048 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.009 
pidigits ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.861 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.882 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  3.987 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.89 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.918 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.814 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.819 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.071 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.196 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.192 
reverse-complement ; 0.000000000000000000, 0.000000000000000000,  ,  ,  1.266 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.803 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.786 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.716 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.725 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.728 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.727 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.736 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.85 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.739 
regex-redux ; 0.000000000000000000, 0.000000000000000000,  ,  ,  0.733 
